일자,방문,상품조회,장바구니,결제시작,구매완료
2026-06-15,4551,2369,719,327,230
2026-06-16,5449,3183,940,466,305
2026-06-17,6304,3698,1087,479,351
2026-06-18,6332,3679,1176,540,379
2026-06-19,6364,3664,1075,543,365
2026-06-20,6139,3680,1110,560,384
2026-06-21,5558,3344,978,466,302
2026-06-22,5571,3256,1097,525,339
2026-06-23,5078,2906,946,443,280
2026-06-24,4501,2341,783,365,257
2026-06-25,5325,2938,910,418,269
2026-06-26,4535,2701,832,412,261
2026-06-27,5671,3102,943,484,323
2026-06-28,6125,3709,1046,530,371
2026-06-29,5226,2971,888,442,279
2026-06-30,4575,2679,858,441,321
2026-07-01,5936,3468,1067,488,325
2026-07-02,5193,2894,939,451,281
2026-07-03,5220,2854,905,422,292
2026-07-04,4248,2323,702,335,236
2026-07-05,4790,2646,868,215,145
2026-07-06,6050,3422,1025,217,148
2026-07-07,4813,2656,757,160,114
2026-07-08,6379,3512,1118,265,178
2026-07-09,4288,2473,746,154,103
2026-07-10,6260,3495,1176,227,167
2026-07-11,5534,3254,1100,246,166
2026-07-12,5562,3167,900,168,117
2026-07-13,6099,3693,1244,250,172
2026-07-14,5482,3028,903,228,148
